song_id,track_id,genre,file_name,note_count,percussion_count,track_count,channel_count,total_beats,note_density,percussion_density,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,velocity_mean,velocity_std,duration_mean,duration_std,duration_median,duration_entropy,pitch_class_entropy,interval_mean,interval_std,interval_abs_mean,interval_abs_std,ascending_ratio,descending_ratio,repeat_pitch_ratio,onset_delta_mean,onset_delta_std,polyphony_mean,polyphony_max,polyphonic_onset_ratio,kick_ratio,snare_ratio,hihat_ratio,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,duration_bin_0,duration_bin_1,duration_bin_2,duration_bin_3,duration_bin_4,duration_bin_5,interval_bin_0,interval_bin_1,interval_bin_2,interval_bin_3,interval_bin_4,interval_bin_5,interval_bin_6,interval_bin_7,interval_bin_8,interval_bin_9,interval_bin_10,interval_bin_11,interval_bin_12,interval_bin_13,interval_bin_14,interval_bin_15,interval_bin_16,interval_bin_17,interval_bin_18,interval_bin_19,interval_bin_20,interval_bin_21,interval_bin_22,interval_bin_23,interval_bin_24,beat_bin_0,beat_bin_1,beat_bin_2,beat_bin_3,beat_bin_4,beat_bin_5,beat_bin_6,beat_bin_7,beat_bin_8,beat_bin_9,beat_bin_10,beat_bin_11,beat_bin_12,beat_bin_13,beat_bin_14,beat_bin_15
851,TRBXGHM128E0791287,Rock,TRBXGHM128E0791287__db9e9b4cd80d294dae1d1c35322c3f22.mid,1063,424,6,6,136.0,7.8161764705882355,3.1176470588235294,50.99623706491063,12.710688569169175,31.0,95.0,64.0,85.16839134524929,14.004463001476955,0.5658758623392913,1.4573556549139015,0.125,1.323615828332845,2.733480335207521,0.03672316384180791,5.838985784140245,4.795668549905838,3.3311659726886114,0.3870056497175141,0.3870056497175141,0.22598870056497175,0.34157754010695185,0.20455620075893652,2.8346666666666667,8.0,0.9013333333333333,0.2830188679245283,0.14622641509433962,0.5707547169811321,0.0028222013170272815,0.09125117591721543,0.2568203198494826,0.0,0.05268109125117592,0.00658513640639699,0.18908748824082786,0.15428033866415805,0.0,0.1571025399811853,0.0028222013170272815,0.08654750705550329,0.7460018814675446,0.03857008466603951,0.1213546566321731,0.016933207902163686,0.028222013170272814,0.04891815616180621,0.01694915254237288,0.0018832391713747645,0.0018832391713747645,0.01224105461393597,0.0,0.20527306967984935,0.002824858757062147,0.0800376647834275,0.006591337099811676,0.013182674199623353,0.03954802259887006,0.006591337099811676,0.22598870056497175,0.00847457627118644,0.026365348399246705,0.009416195856873822,0.005649717514124294,0.08380414312617702,0.004708097928436911,0.22504708097928436,0.002824858757062147,0.0009416195856873823,0.0,0.002824858757062147,0.01694915254237288,0.14863593603010347,0.007525870178739417,0.08842897460018814,0.043273753527751646,0.08748824082784572,0.0,0.08278457196613359,0.055503292568203196,0.09407337723424271,0.0,0.08560677328316087,0.043273753527751646,0.09031044214487301,0.0,0.1006585136406397,0.07243650047036689
852,TRCCDGR128F42684B1,Rock,TRCCDGR128F42684B1__e227daa24a478b8e6211f4915d62809d.mid,5652,2226,16,14,325.21875,17.37907177861055,6.844623810896512,58.30378627034678,11.724359919828938,28.0,86.0,58.0,118.35544939844303,11.194422378342532,0.6151631428402925,0.6499077482087754,0.4666666666666667,2.0240124366919816,3.0754203601597454,0.002123517961422757,8.90729674616992,6.581490001769598,6.001993767929501,0.44806228986020175,0.4438152539373562,0.10812245620244204,0.34503239740820735,0.15505224169457085,6.097087378640777,27.0,0.7896440129449838,0.22955974842767296,0.11141060197663971,0.3360287511230907,0.08581033262561925,0.01840056617126681,0.1670205237084218,0.02937013446567587,0.19232130219391366,0.023708421797593773,0.026716206652512384,0.12066525123849965,0.04281670205237084,0.21196036801132342,0.005307855626326964,0.07590233545647558,0.23443029016277425,0.31157112526539277,0.3416489738145789,0.07501769285208776,0.03184713375796178,0.005484784147204529,0.11396213059635463,0.0037161564324898247,0.009909750486639533,0.01097150946735091,0.013802866749247921,0.03928508228632101,0.0026543974517784464,0.06299769952220846,0.04406299769952221,0.06742169527517254,0.05238010971509467,0.022650858255176074,0.10812245620244204,0.02919837196956291,0.05450362767651743,0.054857547336754554,0.04016988143691382,0.06582905680410547,0.01256414793841798,0.040523801097150945,0.013448947089010795,0.01203326844806229,0.01203326844806229,0.0015926384710670677,0.11130773314457618,0.1408351026185421,0.01132342533616419,0.06387119603680114,0.005307855626326964,0.14207360226468507,0.005661712668082095,0.06086341118188252,0.029193205944798302,0.13499646142958244,0.06740976645435244,0.06510969568294409,0.029900920028308565,0.127034677990092,0.01556970983722576,0.0835102618542109,0.017338995046001414
853,TRCKBEC12903CBF48C,Rock,TRCKBEC12903CBF48C__c7b02f6db116d2f1c53882bbb6ee8da2.mid,2340,714,1,10,295.9791666666667,7.905961849792355,2.412331949039206,57.71880341880342,11.818878362504652,24.0,83.0,59.0,85.22991452991452,24.484429955567787,1.0741497507122508,0.9353716321291493,0.8229166666666666,2.112920774607935,3.417488854534324,0.003847798204360838,15.684700139197012,11.819153484395041,10.311035068041926,0.5134672937152629,0.41684480547242414,0.06968790081231295,0.20354520523708422,0.24969167482017507,1.654879773691655,10.0,0.3069306930693069,0.17086834733893558,0.0,0.5238095238095238,0.1675213675213675,0.037606837606837605,0.07777777777777778,0.06324786324786325,0.10726495726495726,0.07136752136752136,0.07905982905982906,0.11324786324786325,0.07051282051282051,0.11581196581196582,0.011538461538461539,0.08504273504273505,0.10341880341880341,0.15982905982905982,0.37051282051282053,0.29273504273504275,0.06880341880341881,0.004700854700854701,0.22231722958529285,0.003847798204360838,0.011115861479264643,0.030354852501068834,0.007695596408721676,0.03292005130397606,0.01410859341598974,0.022231722958529286,0.02394185549380077,0.030782385634886705,0.00940572894399316,0.008123129542539546,0.06968790081231295,0.005985463873450192,0.017528858486532708,0.0778110303548525,0.07439076528430953,0.040188114578879865,0.03206498503634032,0.01795639162035058,0.00983326207781103,0.01838392475416845,0.006840530141085934,0.005985463873450192,0.20649850363403163,0.13418803418803418,0.00042735042735042735,0.06709401709401709,0.04401709401709402,0.049145299145299144,0.00811965811965812,0.1111111111111111,0.08632478632478632,0.10897435897435898,0.0029914529914529917,0.0764957264957265,0.05641025641025641,0.06068376068376068,0.020085470085470087,0.06282051282051282,0.1111111111111111
854,TRCPOYO12903CD2A46,Rock,TRCPOYO12903CD2A46__5d0c8e0e553593136e4e977091b1d94e.mid,1348,0,1,1,388.8229166666667,3.466873844670078,0.0,63.939169139465875,11.007652176160567,37.0,90.0,53.0,60.52818991097923,10.786845241067242,0.5892386869436202,0.551646414266238,0.421875,2.0254226500518153,2.819729088711383,0.005196733481811433,15.911852670236309,12.948032665181886,9.248542182783625,0.5011135857461024,0.48106904231625836,0.017817371937639197,0.2869169141301658,0.40587820824347953,1.0,1.0,0.0,0.0,0.0,0.0,0.08531157270029674,0.1795252225519288,0.00370919881305638,0.10089020771513353,0.0,0.1394658753709199,0.13353115727002968,0.0,0.20771513353115728,0.00741839762611276,0.142433234421365,0.0,0.3108308605341246,0.2522255192878338,0.31231454005934717,0.09940652818991098,0.022997032640949554,0.002225519287833828,0.2635486265775798,0.004454342984409799,0.015590200445434299,0.010393466963622866,0.021529324424647365,0.028953229398663696,0.003711952487008166,0.0334075723830735,0.031180400890868598,0.03414996288047513,0.021529324424647365,0.012620638455827766,0.017817371937639197,0.010393466963622866,0.014105419450631032,0.04528582034149963,0.028953229398663696,0.028210838901262063,0.0014847809948032665,0.030438010393466965,0.032665181885671864,0.028953229398663696,0.008908685968819599,0.005196733481811433,0.26651818856718634,0.0830860534124629,0.04451038575667656,0.07492581602373888,0.050445103857566766,0.064540059347181,0.0586053412462908,0.06157270029673591,0.05934718100890208,0.057863501483679525,0.07937685459940653,0.05192878338278932,0.07418397626112759,0.04747774480712166,0.07566765578635015,0.06231454005934718,0.05415430267062315
855,TRCZHQJ128F42AE2BF,Rock,TRCZHQJ128F42AE2BF__6e7fb92ceaf6ee32a1c2443d95a49cf7.mid,5259,2143,1,12,394.6166666666667,13.326857287663133,5.430586645267559,56.915953603346644,12.739486428032512,28.0,95.0,67.0,104.74481840654117,23.83062638314008,0.8500245610699119,0.929747851463777,0.49583333333333335,2.1010000479922044,2.724238859138242,0.004564473183720046,18.0382074657103,13.884747052111068,11.514805630548663,0.48307341194370484,0.4771776340813998,0.0397489539748954,0.10606545162769371,0.15677575643242198,1.4463696369636965,12.0,0.20847084708470848,0.16565562295846945,0.1567895473635091,0.3471768548763416,0.14831717056474614,0.0,0.1814033086138049,0.00038030043734550294,0.1504088229701464,0.0007606008746910059,0.06560182544209926,0.22951131393801102,0.0,0.13899980984978133,0.00038030043734550294,0.0842365468720289,0.2205742536603917,0.28978893325727323,0.33884768967484313,0.05419281232173417,0.09355390758699372,0.0030424034987640235,0.23754279193609737,0.0007607455306200076,0.011411182959300114,0.045454545454545456,0.018638265500190185,0.043362495245340436,0.0,0.05610498288322556,0.04412324077596044,0.015214910612400151,0.003233168505135032,0.0013313046785850132,0.0397489539748954,0.0007607455306200076,0.0026626093571700264,0.03594522632179536,0.0800684670977558,0.07664511220996577,0.0,0.02814758463294028,0.011220996576645112,0.019589197413465195,0.0013313046785850132,0.0,0.22670216812476227,0.20003803004373455,0.023958927552766685,0.01274006465107435,0.026430880395512456,0.08100399315459213,0.019205172085947898,0.06236927172466249,0.07529948659440959,0.08366609621601065,0.05571401407111618,0.031564936299676744,0.04031184635862331,0.06122837041262597,0.029092983456930975,0.11789313557710591,0.07948279140521011
856,TRDABMS128F930745B,Rock,TRDABMS128F930745B__04131b339d159ed234c7f19fa3490f20.mid,4158,0,5,5,597.4895833333334,6.959117139420143,0.0,65.65536315536316,13.373434783661647,29.0,87.0,58.0,127.0,0.0,0.5733200056116722,0.7202952660262886,0.4895833333333333,1.3872290914622474,2.5791883904669843,0.004570603800817898,7.668167773797281,6.134471974981958,4.600985925395035,0.40509983160933366,0.4967524657204715,0.09814770267019485,0.43736263736263736,0.24272911577043732,3.0439238653001466,9.0,0.6808199121522694,0.0,0.0,0.0,0.12433862433862433,0.1151996151996152,0.0,0.22631072631072632,0.0,0.044733044733044736,0.0007215007215007215,0.0695045695045695,0.31072631072631074,0.0,0.10654160654160655,0.001924001924001924,0.22174122174122174,0.6601731601731602,0.08633958633958634,0.010101010101010102,0.015873015873015872,0.005772005772005772,0.026461390425787826,0.0031272552321385616,0.017560740918931922,0.03632427231176329,0.039451527543901854,0.13278806831849893,0.0,0.09309598267981718,0.05027664180899687,0.03343757517440462,0.04931440942987732,0.014914601876353139,0.09814770267019485,0.018763531392831368,0.048352177050757755,0.024055809477988934,0.015395718065912918,0.0406543180178013,0.0007216742843396681,0.15010825114265094,0.005532836179937455,0.002165022853019004,0.017079624729372144,0.0028866971373586723,0.07938417127736348,0.13203463203463203,0.013227513227513227,0.10293410293410293,0.012506012506012507,0.1240981240981241,0.012506012506012507,0.09211159211159212,0.01443001443001443,0.1188071188071188,0.004088504088504088,0.07575757575757576,0.023088023088023088,0.14285714285714285,0.005772005772005772,0.09956709956709957,0.026214526214526215
857,TRDHUAQ12903D06182,Rock,TRDHUAQ12903D06182__ab88bd6fb6f68a4367f11fdff2d888cf.mid,4673,0,5,4,644.3333333333334,7.2524573202276255,0.0,62.98266638133961,16.399814162152996,33.0,107.0,74.0,126.69355874170768,1.6397830752057097,0.4906644553819816,0.6046181530021907,0.25833333333333336,1.8111358294912576,2.8980650443936327,0.004066780821917808,10.094533084165962,8.52033390410959,5.413273029185581,0.4877996575342466,0.4935787671232877,0.018621575342465755,0.20252637130801687,0.338758773077397,1.4783296425181904,7.0,0.3274280291047137,0.0,0.0,0.0,0.007061844639417933,0.07361438048362937,0.1765461159854483,0.0017119623368285898,0.17569013481703402,0.00021399529210357372,0.09244596618874384,0.07746629574149369,0.05392681361010058,0.2311149154718596,0.0,0.11020757543334046,0.4414722876096726,0.3530922319708966,0.07318638989942221,0.10806762251230473,0.02289749625508239,0.0012839717526214422,0.14982876712328766,0.007063356164383561,0.0175513698630137,0.03574486301369863,0.024186643835616438,0.059931506849315065,0.02011986301369863,0.06934931506849315,0.046446917808219176,0.04366438356164384,0.016481164383561644,0.003210616438356164,0.018621575342465755,0.013912671232876712,0.04173801369863014,0.03831335616438356,0.04023972602739726,0.04452054794520548,0.023972602739726026,0.04473458904109589,0.014982876712328766,0.023758561643835618,0.015410958904109588,0.0017123287671232876,0.18450342465753425,0.037021185533918255,0.007703830515728654,0.0021399529210357373,0.20265354162208432,0.08666809330194736,0.015407661031457309,0.0012839717526214422,0.1245452600042799,0.038733147870746845,0.0055638775946929165,0.0034239246736571796,0.24994650117697412,0.06826449818104002,0.007917825807832228,0.0025679435052428845,0.14615878450674086
858,TRDRFWQ12903CAB386,Rock,TRDRFWQ12903CAB386__6d4c486957b84a0e4e8c44fa8b118a87.mid,1092,530,7,7,171.075,6.383165278386673,3.098056408008184,62.675824175824175,11.114589698869414,32.0,94.0,62.0,83.29212454212454,15.218548672309359,1.2999313186813188,0.8730054934765433,1.0,2.0649235307704346,3.025162610772896,0.026581118240146653,7.987400088384566,6.490375802016499,4.655565344442217,0.4922089825847846,0.462878093492209,0.044912923923006415,0.2876805314846909,0.30690156182469897,1.8892733564013842,8.0,0.314878892733564,0.12641509433962264,0.0,0.7471698113207547,0.13186813186813187,0.11538461538461539,0.004578754578754579,0.14743589743589744,0.020146520146520148,0.14560439560439561,0.019230769230769232,0.056776556776556776,0.20695970695970695,0.010073260073260074,0.13553113553113552,0.00641025641025641,0.015567765567765568,0.1749084249084249,0.09065934065934066,0.38278388278388276,0.3021978021978022,0.03388278388278388,0.11182401466544455,0.013748854262144821,0.00916590284142988,0.017415215398716773,0.01008249312557287,0.0925756186984418,0.005499541704857928,0.03024747937671861,0.03391384051329056,0.06324472960586618,0.05316223648029331,0.021998166819431713,0.044912923923006415,0.034830430797433545,0.05041246562786435,0.07241063244729606,0.06049495875343722,0.07882676443629698,0.0018331805682859762,0.02841429880843263,0.012832263978001834,0.013748854262144821,0.005499541704857928,0.0018331805682859762,0.1310724106324473,0.21520146520146521,0.0027472527472527475,0.023809523809523808,0.003663003663003663,0.13186813186813187,0.04120879120879121,0.0347985347985348,0.01098901098901099,0.25274725274725274,0.005494505494505495,0.01282051282051282,0.005494505494505495,0.13186813186813187,0.045787545787545784,0.048534798534798536,0.03296703296703297
859,TREEECE128F426A826,Rock,TREEECE128F426A826__c089791a64bbf3a0b85c32305516fd7d.mid,3092,1357,1,13,533.9583333333334,5.79071400702302,2.5413968006242684,58.48576972833118,13.4213290825773,26.0,86.0,60.0,96.73285899094438,9.38543884593036,0.9871577188443296,1.1727447646355806,0.48333333333333334,1.9624111771094503,2.9301407129080124,0.0038822387576835974,18.580871124051487,14.2724037528308,11.897364326461956,0.4160465868650922,0.47783888709155614,0.10611452604335167,0.21347510514177181,0.38378469828628486,1.25793327908869,5.0,0.21643612693246542,0.3470891672807664,0.20707442888725128,0.22918201915991157,0.17108667529107374,0.0,0.23544631306597671,0.03460543337645537,0.0795601552393273,0.17464424320827943,0.00646830530401035,0.08893919793014231,0.00517464424320828,0.10058214747736093,0.09670116429495472,0.006791720569210867,0.08990944372574386,0.5446313065976714,0.13065976714100905,0.10963777490297542,0.1109314359637775,0.014230271668822769,0.2743448722096409,0.0,0.003235198964736331,0.022322872856680685,0.03526366871562601,0.036557748301520546,0.002588159171789065,0.03785182788741508,0.029116790682626983,0.027499191200258816,0.0071174377224199285,0.0019411193788417987,0.10611452604335167,0.0061468780329990294,0.008735037204788094,0.015852474927208024,0.008411517308314461,0.04076350695567777,0.0019411193788417987,0.04464574571336137,0.019411193788417987,0.003235198964736331,0.003235198964736331,0.0012940795858945326,0.26237463604011646,0.1261319534282018,0.04042690815006468,0.0481888745148771,0.04333764553686934,0.06985769728331177,0.0701811125485123,0.10090556274256145,0.03945666235446313,0.06532988357050452,0.03978007761966365,0.05821474773609314,0.03622250970245795,0.06532988357050452,0.039133247089262614,0.05724450194049159,0.10025873221216042
860,TRENJBF128F14770C9,Rock,TRENJBF128F14770C9__361281d3176113e2aff546e8ca57f2b7.mid,2914,1611,10,10,516.0208333333334,5.647058823529411,3.1219669748475916,57.69286204529856,14.707163424047986,24.0,86.0,62.0,92.76630061770761,13.910808282394903,1.2783384094028827,3.1394062073666786,0.3489583333333333,2.2635453859470176,2.9116147382099706,0.018194301407483692,5.093227522770235,3.5224854102300034,3.6787761777559527,0.36251287332646753,0.3635427394438723,0.27394438722966014,0.5761608154020385,0.3124279036457188,3.2963800904977374,13.0,0.745475113122172,0.22160148975791433,0.1750465549348231,0.5574177529484792,0.06005490734385724,0.00549073438572409,0.23266986959505834,0.0,0.16472203157172272,0.05936856554564173,0.06280027453671928,0.14996568291008922,0.007206588881262869,0.1633493479752917,0.0006863417982155113,0.0936856554564173,0.3112560054907344,0.3414550446122169,0.08270418668496911,0.12113932738503774,0.06314344543582705,0.08030199039121483,0.02265705458290422,0.0,0.006865774116031583,0.008925506350841057,0.015104703055269482,0.06385169927909372,0.0020597322348094747,0.04291108822519739,0.04016477857878476,0.03844833504977686,0.08685204256779952,0.03570202540336423,0.27394438722966014,0.012015104703055269,0.038791623755578444,0.09509097150703742,0.08307586680398214,0.048060418812221076,0.0020597322348094747,0.026433230346721594,0.014761414349467903,0.01132852729145211,0.00034328870580157915,0.00034328870580157915,0.030209406110538965,0.22546328071379548,0.001029512697323267,0.07035003431708992,0.001029512697323267,0.08236101578586136,0.001029512697323267,0.12560054907343857,0.0013726835964310226,0.12834591626630062,0.001029512697323267,0.0998627316403569,0.004118050789293068,0.10844200411805079,0.0013726835964310226,0.12560054907343857,0.02299245024021963
861,TRESHRF128E0791AD6,Rock,TRESHRF128E0791AD6__29a751c14d1618e3edd3ba6c6ccfa6af.mid,7078,2376,16,16,323.925,21.850737053330246,7.335031257235471,64.89008194405199,10.624179796491948,24.0,103.0,79.0,59.52613732692851,9.772133025328925,0.22561693510407835,0.35172694786124226,0.14166666666666666,0.7813940201262122,2.5230922185760547,0.0024021478027412744,7.049823285726183,5.8144694079412185,3.9864720787178345,0.5727002967359051,0.37233290942489755,0.0549667938391974,0.059137846002096046,0.05579460273657369,1.308801775147929,6.0,0.2205991124260355,0.15067340067340068,0.08164983164983165,0.20664983164983164,0.10412545916925685,0.0,0.2136196665724781,0.0235942356597909,0.00014128284826222097,0.17971178298954507,0.0,0.29330319299237073,0.0,0.05425261373269285,0.13111048318734106,0.00014128284826222097,0.8684656682678723,0.06272958462842611,0.03955919751342187,0.024018084204577565,0.005086182537439954,0.00014128284826222097,0.04394517450897273,0.003956478733926805,0.009043379963261268,0.06726013847675569,0.07559700438038718,0.09099901088031652,0.00014130281192595732,0.034053977674155717,0.010739013706372758,0.015119400876077434,0.015967217747633176,0.005510809665112336,0.0549667938391974,0.007065140596297866,0.15190052282040412,0.07799915218312845,0.009043379963261268,0.14723753002684753,0.0,0.10484668644906034,0.018228062738448497,0.009467288399039141,0.012010739013706372,0.0019782393669634025,0.03292355517874806,0.06696807007629274,0.05905623057360836,0.05905623057360836,0.06626165583498163,0.06174060469059056,0.05439389658095507,0.0680983328623905,0.06343599886973722,0.05736083639446171,0.05693698784967505,0.06117547329754168,0.06696807007629274,0.0659790901384572,0.05566544221531506,0.07120655552415937,0.06569652444193275
862,TREYMVI12903CAB908,Rock,TREYMVI12903CAB908__9b668fa57a406a9962935a89fa1805da.mid,2363,734,1,11,443.95208333333335,5.322646494319488,1.6533315813925114,60.0469741853576,10.035944411083353,28.0,95.0,67.0,91.51079136690647,28.17803920969273,2.006658202849485,2.231565965273516,1.4833333333333334,2.1208853535507233,2.8347846343912675,-0.012277730736663843,14.51774358821748,10.493226079593565,10.032807985725594,0.4944961896697714,0.4242167654530059,0.08128704487722269,0.3674124858276644,0.4153782885548413,2.0076465590484283,9.0,0.4001699235344095,0.19209809264305178,0.08310626702997276,0.28337874659400547,0.0,0.09860347016504444,0.01608125264494287,0.0837917900973339,0.19720694033008887,0.0,0.12018620397799408,0.0033855268726195515,0.13880660177740162,0.10325856961489632,0.0033855268726195515,0.23529411764705882,0.04104951333051206,0.09479475243334744,0.18578078713499788,0.4845535336436733,0.10368176047397376,0.09013965298349556,0.18501270110076207,0.000846740050804403,0.005080440304826418,0.023708721422523286,0.02243861134631668,0.04487722269263336,0.0,0.04022015241320914,0.03386960203217612,0.04614733276883996,0.018204911092294666,0.003810330228619814,0.08128704487722269,0.003810330228619814,0.01100762066045724,0.08086367485182049,0.08086367485182049,0.05969517358171041,0.0029635901778154107,0.03090601185436071,0.028789161727349702,0.0283657917019475,0.002540220152413209,0.001693480101608806,0.1629974597798476,0.2805755395683453,0.00761743546339399,0.00761743546339399,0.03258569614896318,0.07109606432501057,0.014388489208633094,0.05162928480744816,0.03893355903512484,0.1675835801946678,0.004655099449851883,0.019043588658484975,0.034701650444350404,0.10325856961489632,0.02369868810833686,0.05628438425730004,0.08633093525179857
863,TRFALYT128F4290750,Rock,TRFALYT128F4290750__fd6a336f00453eaec6b842b6d9e088c9.mid,3041,1680,1,9,315.98333333333335,9.623925312516482,5.3167361147739856,56.84117066754357,11.78797515471101,28.0,88.0,60.0,80.93587635646169,17.62584288346754,0.9973501041324128,1.1674323269932565,0.48333333333333334,1.9899082481339043,2.690267636973382,0.0042763157894736845,15.399920373255082,10.441118421052632,11.319921020352972,0.35526315789473684,0.4993421052631579,0.14539473684210527,0.15937338834450746,0.45207141472104123,1.5675257731958763,8.0,0.45,0.13452380952380952,0.1244047619047619,0.36904761904761907,0.0003288391976323578,0.08582703058204538,0.12989148306478132,0.0009865175928970734,0.183821111476488,0.0009865175928970734,0.12134166392634002,0.004932587964485367,0.06215060835251562,0.3012167050312397,0.0006576783952647156,0.10785925682341335,0.4189411377836238,0.13679710621506083,0.22722788556395923,0.02236106543900033,0.19434396580072344,0.0003288391976323578,0.13355263157894737,0.0003289473684210526,0.0006578947368421052,0.010197368421052632,0.01611842105263158,0.05986842105263158,0.0,0.11644736842105263,0.08289473684210526,0.07763157894736843,0.000986842105263158,0.0006578947368421052,0.14539473684210527,0.0006578947368421052,0.000986842105263158,0.03125,0.03223684210526316,0.037171052631578945,0.0006578947368421052,0.031578947368421054,0.03289473684210526,0.007565789473684211,0.002631578947368421,0.0042763157894736845,0.17335526315789473,0.17329825715225256,0.004274909569220651,0.03715882933245643,0.08056560341992766,0.051298914830647815,0.0046037487668530086,0.04176257809930944,0.04932587964485367,0.045379809273265376,0.049654718842486026,0.04570864847089773,0.10884577441631042,0.12199934232160474,0.061164090759618546,0.015784281486353174,0.10917461361394278
864,TRFJSPG128F428E7B9,Rock,TRFJSPG128F428E7B9__f3ea50c831562eaf19893dd2b79e5149.mid,2017,785,6,6,444.0,4.542792792792793,1.768018018018018,54.26722855726326,12.850788628432499,28.0,76.0,48.0,115.47446703024293,13.354829835923919,1.1546851760039663,1.3652929725468639,0.5,1.195217220028767,2.985754859130261,-0.000992063492063492,5.224142578689511,3.7043650793650795,3.683659325378396,0.3055555555555556,0.39732142857142855,0.29712301587301587,0.41322701688555347,0.3491343999409708,1.8903467666354263,9.0,0.46860356138706655,0.2968152866242038,0.26369426751592356,0.07643312101910828,0.12692117005453643,0.033217649975210706,0.1819533961328706,0.001487357461576599,0.17649975210708974,0.0,0.08775409023301933,0.16559246405552802,0.027764005949429845,0.11006445215666832,0.0,0.0887456618740704,0.0,0.0,0.7357461576598909,0.027268220128904314,0.1294000991571641,0.10758552305404065,0.020833333333333332,0.001488095238095238,0.006944444444444444,0.004464285714285714,0.006944444444444444,0.06597222222222222,0.001984126984126984,0.06448412698412699,0.05555555555555555,0.039186507936507936,0.08085317460317461,0.04861111111111111,0.29712301587301587,0.023809523809523808,0.02132936507936508,0.00496031746031746,0.015376984126984126,0.06398809523809523,0.000992063492063492,0.12946428571428573,0.00992063492063492,0.01240079365079365,0.010416666666666666,0.002976190476190476,0.00992063492063492,0.248388696083292,0.0,0.1065939514129896,0.0,0.08626673277144274,0.0,0.0946950917203768,0.024293505205751114,0.12840852751611304,0.0,0.08924144769459594,0.0,0.09667823500247893,0.0,0.08626673277144274,0.039167079821517105
865,TRFKBGQ12903CA1463,Rock,TRFKBGQ12903CA1463__269b9f4a48b3e4613d277c17358f5c48.mid,4525,1228,8,8,365.9791666666667,12.36409176296465,3.35538225081118,56.32220994475138,12.685365631052669,31.0,93.0,62.0,105.21790055248619,14.574140044038941,0.7029028545119707,0.7983066864602612,0.4583333333333333,2.194037550699908,2.6048240540171346,0.0011052166224580018,8.527572620606428,6.537798408488063,5.475097075960489,0.45070733863837315,0.41379310344827586,0.13549955791335103,0.16149655963302753,0.18678387638241412,2.074736359468134,12.0,0.45896377808344796,0.28745928338762217,0.15065146579804561,0.5358306188925082,0.16154696132596685,0.0075138121546961326,0.2724861878453039,0.0037569060773480663,0.07359116022099448,0.0072928176795580115,0.027845303867403314,0.29237569060773483,0.0,0.09900552486187846,0.008839779005524863,0.04574585635359116,0.3166850828729282,0.22011049723756906,0.23491712707182322,0.18011049723756906,0.034917127071823206,0.013259668508287293,0.1240053050397878,0.000663129973474801,0.0022104332449160036,0.022988505747126436,0.005305039787798408,0.07802829354553492,0.003757736516357206,0.057692307692307696,0.019230769230769232,0.020335985853227233,0.07515473032714412,0.004420866489832007,0.13549955791335103,0.02497789566755084,0.055039787798408485,0.033819628647214856,0.028514588859416445,0.06830238726790451,0.0022104332449160036,0.09969053934571176,0.008399646330680813,0.016799292661361626,0.005305039787798408,0.00022104332449160034,0.10742705570291777,0.08132596685082873,0.06961325966850829,0.05834254143646409,0.06850828729281767,0.07955801104972375,0.04,0.029171270718232046,0.08375690607734806,0.0492817679558011,0.0676243093922652,0.04751381215469613,0.07469613259668509,0.08640883977900553,0.03867403314917127,0.033591160220994475,0.09193370165745857
866,TRFLCMC128E0792ECE,Rock,TRFLCMC128E0792ECE__e278f114c10a3124b4d1f111c88059e5.mid,3286,1866,8,8,402.1458333333333,8.171165103869866,4.640107755271202,57.734023128423615,12.508153594124858,25.0,95.0,70.0,97.5891661594644,22.1594356573777,0.9140101947656726,1.2102933579112856,0.5104166666666666,2.350423639909156,2.9277263389626005,-0.006697108066971081,8.931769996507363,6.725114155251141,5.877873741465218,0.4273972602739726,0.449923896499239,0.12267884322678843,0.18954406315450298,0.2536009288717212,1.58743961352657,9.0,0.26956521739130435,0.17363344051446947,0.04769560557341908,0.3285101822079314,0.0,0.1165550821667681,0.0891661594643944,0.013694461351186854,0.20267802799756543,0.007303712720632989,0.14150943396226415,0.0,0.09220937309799147,0.2017650639074863,0.019172245891661596,0.11594643944004869,0.22702373706634205,0.24650030432136336,0.2528910529519172,0.16859403530127814,0.07486305538648813,0.030127814972611078,0.1035007610350076,0.0036529680365296802,0.01004566210045662,0.02313546423135464,0.00852359208523592,0.07701674277016743,0.006392694063926941,0.06270928462709284,0.0471841704718417,0.03866057838660578,0.05114155251141553,0.01796042617960426,0.12267884322678843,0.022222222222222223,0.044444444444444446,0.030745814307458142,0.057534246575342465,0.051445966514459665,0.005175038051750381,0.0502283105022831,0.014611872146118721,0.01856925418569254,0.0076103500761035,0.0027397260273972603,0.12207001522070016,0.06573341448569689,0.0310407790626902,0.03134510042604991,0.09099208764455265,0.02982349360925137,0.04382227632379793,0.04808277541083384,0.1439440048691418,0.06238587948874011,0.02982349360925137,0.030127814972611078,0.1046865489957395,0.03530127814972611,0.039866098600121726,0.04960438222763238,0.1634205721241631
